file_location,label
/home/arunb/Abhijeet_2021509/data/robot+scam/1204362_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/630207_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/547582_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1194051_left.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/871389_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1365168_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/587262_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1125248_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/642454_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/823641_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/543057_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/956744_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/188142_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/431119_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/61836_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/638999_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/947228_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/723513_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/790381_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/28740_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/624223_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/594943_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/80122_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/509597_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1181981_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/58893_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/314151_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/800213_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1363520_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/761227_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/549476_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1054686_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/509708_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/815822_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/48761_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/648010_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1635978035.4560_in_Inteliquent_Robocall__StudentLoan-HardshipProgram_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/88360_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1205449_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/383781_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/29350_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1254984_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/488970_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/701116_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/855202_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1100694_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/530077_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/543078_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/509600_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/795468_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1364431_right.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/3399693_T2HGih1P_left.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1094280_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/576022_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/111641_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/779094_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1239946_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/660784_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/73738_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/651815_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/42657_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/648018_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/936582_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/795459_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/658456_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/28064_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1002976_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1159017_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/940839_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/549490_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/537327_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1006864_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/660791_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/630200_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/779090_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/3399693_T2HGih1P_right.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1356820_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/819752_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/605713_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/833937_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1056574_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1246817_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/520116_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/532461_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1629378389.587442_in_Peerless_Robocall__DebtRelief-ZeroTax_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/707413_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/516624_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/707415_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1251109_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1362809_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/102399_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/27595_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/28872_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/60696_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1236940_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/535208_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/815820_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/668574_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1643031359.235059_in_OneEye_Robocall__Amazon-UnathorizedCharge_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/552355_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/574728_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/698026_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/855181_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/373777_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/776726_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/727866_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/795453_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/242207_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/788977_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/58336_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/807762_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/373798_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyX3dzMmRpcjp0b21jYXQ4NTY1OjE2ODk2MDMwNzYwODZI5J9RxX.gen_Bandwidth_Robocall__Utility-SupplyCharges_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/444724_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/594950_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/460629_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/27991_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1359529_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1134643_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/101127_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/639001_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/211189_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/924827_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/826868_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyX3BwNmRpcjp0b21jYXQxODc1OjE2NzgxMzIyNDEzNDNJ1ryeuQ.gen_iDentidad_Robocall-_Apple_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/638878_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1175822_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1363524_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/431150_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/559158_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/27755_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/453396_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1239940_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/28308_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/568938_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1361074_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/316442_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/855188_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyXzRiOWRpcjp0b21jYXQ2NDkzOjE2MTkxOTM4NTkxMTRBTZDSgD.gen_DID_Central_Robocall__StudentLoan_-_New_Changes_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1100784_right.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1205451_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/471281_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/630205_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/719744_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/567518_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/463262_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/584765_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1609776663.72755_in_RSCom_Robocall__SSA-Various__GovtImpers__normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1066853_left.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyX2Z4NmRmYTp0b21jYXQ5ODg1OjE2NDM4MjI5MTEzNDBwofPl07.gen_Centurylink_Robocall__SSA-KindlyPressOne_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/959860_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/974387_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/959879_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/28073_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/497278_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/735428_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/550663_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1031579_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/383705_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/447428_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/60681_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1663081852.97905_in_Every1_Telecom_Robocall__CBP-GovtImpers-P2_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/500505_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/525134_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/240204_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/560758_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/53951_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1094286_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/838932_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/648011_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/360189_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/942968_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/701106_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1252751_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/58891_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1289697_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/530083_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/360169_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1359539_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/527760_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/761222_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/660875_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/482008_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1134649_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/833955_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/658461_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1246668_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1359533_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1348036_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/527748_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/77607_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/102407_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1364650_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/917070_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1066872_left.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1194051_right.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1006875_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/57715_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1385446_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyX2ptMmRpcjp0b21jYXQ0ODgwOjE2NTY2MTIxNzUyMDFWeJvMHD.gen_Jumpsolinc_Robocall__Discount-DirecTV50_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/701118_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyX2g1aGRpcjp0b21jYXQ1NzMxOjE2NTcwNDI4MTkzMjdmLVKdxH.gen_Centurylink_Robocall__LegalDept-Action-P1_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/568977_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/497288_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/841758_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/761231_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/183312_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/832645_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/77599_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/798937_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1140891_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1359535_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/460581_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1339643_left.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/701117_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/453402_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/567528_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/707388_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/567529_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/560647_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1251113_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/719750_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/482002_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyXzk5bWRpcjp0b21jYXQxODk4OjE2NzU0NDQ1NDc1NjVzepGx5J.gen_HFA_Services_Robocall__StudentLoan-Payments-P1_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/560751_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/651816_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyX2xnbmRpcjp0b21jYXQ4NzA0OjE2MjQ1NTY2MjkzMjZI78lHZc.gen_Great_Choice_Robocall__Medicare-Ineligible_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/387225_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/549499_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/28745_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/530079_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1116635_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1244197_left.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/959873_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/525132_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1167378_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1360307_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/55573_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/660786_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/490977_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1222036_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/102406_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/500579_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/855180_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/936704_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/947231_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/28198_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1167377_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/465596_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1114587_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/638987_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/688077_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/872740_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/70577_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/803975.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/790368_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1638881759.18243_in_Global_Net_Holdings_Robocall__Amazon-SuspiciousCharge_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/795460_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1298020_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/723508_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1323673_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/658455_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1323671_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1239951_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1360309_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/431139_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1187854_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/241125_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/520122_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/833941_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/61293_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/565718_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/491055_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/560772_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/549506_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyX3dqbWRpcjp0b21jYXQxMzY1OjE2MzIzNTIyNTc0NDg1Yft6tv.gen_MatrixTelecom_Robocall__Utility-30MinDisconnect_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1348030_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/817218_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/568836_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1181993_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/444728_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1288032_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/790359_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/559157_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/183316_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/798926_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/936566_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/711072_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/584759_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/635443_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1146521_left.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/598192_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyX2R0YmRpcjp0b21jYXQ1NzQ2OjE2NjE4ODgxMzk0NDZzvGnjcS.gen_Centurylink_Robocall__CCIRR-Expire_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/598182_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/55024_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/368913_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/537334_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/607997_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1202408_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/544712_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/838915_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/568840_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/702997_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1194050_right.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1651619439.339969_in_Cherry_Voice_Robocall__Chinese-PackageDelivery_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/500510_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/63418_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/660776_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1116624_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/291120_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/892547_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/660767_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/723503_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/520132_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/815821_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/431173_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/179188_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/274458_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/173847_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/683946_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/431203_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/615278_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1627660500.450148_in_Range_Telecom_Robocall__CreditCard-ZeroInterest_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1249398_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/615290_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/s6diZGlyX2NzbWRpcjp0b21jYXQ5NDMyOjE2NTM0MjA2Njc3MDJOMqjSeD.gen_Inbound_Robocall__Discount-DirecTV50_normalized.wav,scam
/home/arunb/Abhijeet_2021509/data/robot+scam/1323675_normalized.wav,scam
